date,Load,Load1,New Energy,New Energy1,Real Capa,Pred Capa,Real Deficiency,Pred Deficiency,Price
2022-12-13 01:00:00,12671.0,12830.0,784.9940000000001,1135.0,22507.0,30315.0,2184.0,10332.0,160.20165296052633
2022-12-13 02:00:00,12963.0,12450.002,795.5999999999998,1170.0,22507.0,30315.0,2184.0,10332.0,154.63925164473685
2022-12-13 03:00:00,12838.0,12380.0,815.6540000000001,1200.0,22507.0,30315.0,2184.0,10332.0,147.02083059210528
2022-12-13 04:00:00,13068.0,12450.0,845.1700000000003,1222.0,22507.0,30315.0,2184.0,10332.0,129.7268832236842
2022-12-13 05:00:00,13230.0,12810.0,856.2170000000002,1244.0,22507.0,30315.0,2184.0,10332.0,142.7739802631579
2022-12-13 06:00:00,13565.0,13710.0,838.0329999999999,1255.0,22507.0,30315.0,2184.0,10332.0,153.94736019736843
2022-12-13 07:00:00,15126.0,15190.000999999998,814.2949999999998,1264.0,22507.0,30315.0,2184.0,10332.0,172.2927384868421
2022-12-13 08:00:00,15772.0,16140.002,776.0479999999998,1260.0,22507.0,30315.0,2184.0,10332.0,188.47121710526315
2022-12-13 09:00:00,15153.0,15879.999999999998,638.8299999999999,1237.0,22507.0,30315.0,2184.0,10332.0,162.88982730263157
2022-12-13 10:00:00,13590.0,15160.002,606.3099999999998,1229.0,22507.0,30315.0,2184.0,10332.0,122.0980509868421
2022-12-13 11:00:00,12865.0,14550.001,532.1609999999998,1228.0,22507.0,30315.0,2184.0,10332.0,109.22032072368421
2022-12-13 12:00:00,12723.0,14050.0,566.5989999999998,1237.0,22507.0,30315.0,2184.0,10332.0,102.29550164473685
2022-12-13 13:00:00,13072.0,13780.0,651.494,1238.0,22507.0,30315.0,2184.0,10332.0,111.55998355263158
2022-12-13 14:00:00,13206.0,13950.001,720.218,1246.0,22507.0,30315.0,2184.0,10332.0,113.96483552631578
2022-12-13 15:00:00,13481.0,14520.001,750.6790000000002,1251.0,22507.0,30315.0,2184.0,10332.0,108.32677631578946
2022-12-13 16:00:00,14552.0,15470.001000000002,747.4770000000001,1236.0,22507.0,30315.0,2184.0,10332.0,122.93309210526314
2022-12-13 17:00:00,15980.0,16690.0,769.191,1221.0,22507.0,30315.0,2184.0,10332.0,165.73769736842104
2022-12-13 18:00:00,16598.0,17499.999,786.0959999999997,1180.0,22507.0,30315.0,2184.0,10332.0,196.15862664473684
2022-12-13 19:00:00,16369.0,17300.001,808.4420000000002,1125.0,22507.0,30315.0,2184.0,10332.0,187.08641447368421
2022-12-13 20:00:00,16019.0,16830.0,755.5989999999998,1022.0,22507.0,30315.0,2184.0,10332.0,158.80291118421056
2022-12-13 21:00:00,15523.0,16180.002,743.6199999999997,962.0,22507.0,30315.0,2184.0,10332.0,156.70080592105262
2022-12-13 22:00:00,14597.0,15270.001,826.275,889.0,22507.0,30315.0,2184.0,10332.0,145.51206414473683
2022-12-13 23:00:00,12993.0,14120.001,986.3919999999997,817.0,22507.0,30315.0,2184.0,10332.0,134.7300986842105
2022-12-14 00:00:00,12346.0,13069.998,1031.1560000000002,799.0,22507.0,30315.0,2184.0,10332.0,110.11832236842106
2022-12-14 01:00:00,12604.0,12310.0,969.8649999999999,772.0,21770.0,30750.0,1514.0,11217.0,152.14662006578948
2022-12-14 02:00:00,12602.0,11900.0,977.0790000000001,751.0,21770.0,30750.0,1514.0,11217.0,150.69472861842107
2022-12-14 03:00:00,12478.0,11780.001,1107.401,734.0,21770.0,30750.0,1514.0,11217.0,146.56810855263157
2022-12-14 04:00:00,12457.0,11820.0,1138.5249999999999,723.0,21770.0,30750.0,1514.0,11217.0,145.87939967105262
2022-12-14 05:00:00,12866.0,12180.0,1158.6310000000005,690.0,21770.0,30750.0,1514.0,11217.0,158.79824835526315
2022-12-14 06:00:00,13193.0,13030.0,1150.5339999999999,686.0,21770.0,30750.0,1514.0,11217.0,163.6223519736842
2022-12-14 07:00:00,14667.0,14380.0,1118.873,699.0,21770.0,30750.0,1514.0,11217.0,227.67435032894738
2022-12-14 08:00:00,15505.0,15440.0,1134.035,711.0,21770.0,30750.0,1514.0,11217.0,238.16375
2022-12-14 09:00:00,15282.0,15479.999,1102.9980000000003,715.0,21770.0,30750.0,1514.0,11217.0,194.07166118421054
2022-12-14 10:00:00,14100.0,15190.0,1111.09,741.0,21770.0,30750.0,1514.0,11217.0,159.0107894736842
2022-12-14 11:00:00,13623.0,15070.001,1088.3400000000001,790.0,21770.0,30750.0,1514.0,11217.0,150.09885690789474
2022-12-14 12:00:00,13503.0,15030.000999999998,1061.163,777.0,21770.0,30750.0,1514.0,11217.0,149.5144325657895
2022-12-14 13:00:00,13405.0,15000.001,1067.6149999999998,783.0,21770.0,30750.0,1514.0,11217.0,132.176875
2022-12-14 14:00:00,13638.0,15100.001,1048.8509999999999,763.0,21770.0,30750.0,1514.0,11217.0,143.78806743421055
2022-12-14 15:00:00,13780.0,15200.001999999999,1022.921,770.0,21770.0,30750.0,1514.0,11217.0,142.74495888157895
2022-12-14 16:00:00,14761.0,15560.0,993.4960000000002,759.0,21770.0,30750.0,1514.0,11217.0,157.0167927631579
2022-12-14 17:00:00,15968.0,16510.0,946.8869999999998,777.0,21770.0,30750.0,1514.0,11217.0,197.93430921052632
2022-12-14 18:00:00,16457.0,17050.002,854.199,819.0,21770.0,30750.0,1514.0,11217.0,236.9116118421053
2022-12-14 19:00:00,16163.0,16700.0,776.0380000000002,811.0,21770.0,30750.0,1514.0,11217.0,235.21149671052635
2022-12-14 20:00:00,15898.0,16190.0,719.2969999999998,816.0,21770.0,30750.0,1514.0,11217.0,190.37400493421052
2022-12-14 21:00:00,15305.0,15600.0,674.4050000000002,836.0,21770.0,30750.0,1514.0,11217.0,189.9179029605263
2022-12-14 22:00:00,14528.0,14680.0,637.7839999999999,848.0,21770.0,30750.0,1514.0,11217.0,174.2824835526316
2022-12-14 23:00:00,13181.0,13500.001,532.564,855.0,21770.0,30750.0,1514.0,11217.0,164.12395559210526
2022-12-15 00:00:00,12041.0,12450.0,511.1929999999999,857.0,21770.0,30750.0,1514.0,11217.0,153.92227796052632
2022-12-15 01:00:00,11886.0,11779.999,598.0800000000002,808.0,22811.0,30986.0,3041.0,11913.0,103.67980263157895
2022-12-15 02:00:00,12378.0,11350.001,581.791,785.0,22811.0,30986.0,3041.0,11913.0,117.95329769736844
2022-12-15 03:00:00,12187.0,11170.0,533.7299999999999,797.0,22811.0,30986.0,3041.0,11913.0,119.5708552631579
2022-12-15 04:00:00,12222.0,11170.0,538.7099999999999,853.0,22811.0,30986.0,3041.0,11913.0,123.64513980263158
2022-12-15 05:00:00,12191.0,11510.0,541.3250000000002,900.0,22811.0,30986.0,3041.0,11913.0,114.2111019736842
2022-12-15 06:00:00,12658.0,12330.001,626.5020000000001,936.0,22811.0,30986.0,3041.0,11913.0,125.17769736842106
2022-12-15 07:00:00,14147.0,13520.0,644.5339999999998,965.0,22811.0,30986.0,3041.0,11913.0,149.03622532894735
2022-12-15 08:00:00,14950.0,14520.0,649.1969999999999,987.0,22811.0,30986.0,3041.0,11913.0,144.00921052631577
2022-12-15 09:00:00,15195.0,15079.999,630.9560000000002,1005.0,22811.0,30986.0,3041.0,11913.0,164.61224506578947
2022-12-15 10:00:00,14468.0,15379.999,585.5579999999999,1010.0,22811.0,30986.0,3041.0,11913.0,150.3711513157895
2022-12-15 11:00:00,14314.0,15550.001,505.07500000000005,1033.0,22811.0,30986.0,3041.0,11913.0,86.99716282894737
2022-12-15 12:00:00,14369.0,15650.002,485.788,1023.0,22811.0,30986.0,3041.0,11913.0,113.73041940789474
2022-12-15 13:00:00,14192.0,15619.999999999998,566.758,1026.0,22811.0,30986.0,3041.0,11913.0,81.96641447368421
2022-12-15 14:00:00,14679.0,15450.000999999998,643.9780000000003,1021.0,22811.0,30986.0,3041.0,11913.0,92.7186677631579
2022-12-15 15:00:00,14829.0,15370.001,692.1490000000001,1051.0,22811.0,30986.0,3041.0,11913.0,107.79388980263157
2022-12-15 16:00:00,14725.0,15400.001,719.1769999999996,1070.0,22811.0,30986.0,3041.0,11913.0,87.94968750000001
2022-12-15 17:00:00,15539.0,16190.0,768.2309999999999,1081.0,22811.0,30986.0,3041.0,11913.0,83.02452302631579
2022-12-15 18:00:00,15944.0,16590.001,788.4489999999998,1100.0,22811.0,30986.0,3041.0,11913.0,93.82449835526316
2022-12-15 19:00:00,15634.0,16089.999,833.5000000000003,1105.0,22811.0,30986.0,3041.0,11913.0,83.37457236842106
2022-12-15 20:00:00,15206.0,15570.002,908.0620000000001,1093.0,22811.0,30986.0,3041.0,11913.0,75.39016447368421
2022-12-15 21:00:00,15145.0,14920.0,896.0939999999998,1087.0,22811.0,30986.0,3041.0,11913.0,75.17971217105263
2022-12-15 22:00:00,13579.0,14170.001,819.7440000000001,1075.0,22811.0,30986.0,3041.0,11913.0,80.1541365131579
2022-12-15 23:00:00,12741.0,13200.001,795.9380000000001,1062.0,22811.0,30986.0,3041.0,11913.0,77.98268092105263
2022-12-16 00:00:00,12288.0,12250.002,797.9070000000002,1054.0,22811.0,30986.0,3041.0,11913.0,76.06537006578947
2022-12-16 01:00:00,11540.0,11420.0,756.224,952.0,21030.0,30897.0,1949.0,12664.0,94.26199013157895
2022-12-16 02:00:00,11590.0,11070.0,687.034,946.0,21030.0,30897.0,1949.0,12664.0,98.22708881578949
2022-12-16 03:00:00,11444.0,10790.0,689.4770000000001,930.0,21030.0,30897.0,1949.0,12664.0,79.78897203947369
2022-12-16 04:00:00,11487.0,10780.001,629.6589999999999,932.0,21030.0,30897.0,1949.0,12664.0,86.98799342105262
2022-12-16 05:00:00,11272.0,10940.0,598.367,944.0,21030.0,30897.0,1949.0,12664.0,79.90746710526317
2022-12-16 06:00:00,11984.0,11400.0,575.913,946.0,21030.0,30897.0,1949.0,12664.0,77.36498355263159
2022-12-16 07:00:00,12299.0,12050.001,612.4570000000002,953.0,21030.0,30897.0,1949.0,12664.0,87.59475328947369
2022-12-16 08:00:00,13405.0,12589.999,612.7579999999999,954.0,21030.0,30897.0,1949.0,12664.0,98.78670230263158
2022-12-16 09:00:00,14110.0,13260.001,604.296,954.0,21030.0,30897.0,1949.0,12664.0,94.55502467105264
2022-12-16 10:00:00,14206.0,13580.001,521.8109999999998,939.0,21030.0,30897.0,1949.0,12664.0,100.3339144736842
2022-12-16 11:00:00,14288.0,13469.999,490.04200000000014,906.0,21030.0,30897.0,1949.0,12664.0,98.60116776315789
2022-12-16 12:00:00,14355.0,13390.0,481.862,873.0,21030.0,30897.0,1949.0,12664.0,101.65188322368421
2022-12-16 13:00:00,14359.0,13300.0,510.687,841.0,21030.0,30897.0,1949.0,12664.0,104.5575
2022-12-16 14:00:00,14732.0,13310.001,545.8910000000003,816.0,21030.0,30897.0,1949.0,12664.0,104.39987664473684
2022-12-16 15:00:00,14505.0,13630.001,542.146,793.0,21030.0,30897.0,1949.0,12664.0,91.17995065789474
2022-12-16 16:00:00,14490.0,14080.0,530.4689999999998,776.0,21030.0,30897.0,1949.0,12664.0,96.10824013157894
2022-12-16 17:00:00,15155.0,15160.0,590.374,759.0,21030.0,30897.0,1949.0,12664.0,110.60435855263158
2022-12-16 18:00:00,15384.0,15750.001,627.1460000000001,711.0,21030.0,30897.0,1949.0,12664.0,133.1748519736842
2022-12-16 19:00:00,15397.0,15640.0,650.8349999999999,680.0,21030.0,30897.0,1949.0,12664.0,120.81255756578948
2022-12-16 20:00:00,14563.0,15269.999,648.4520000000002,627.0,21030.0,30897.0,1949.0,12664.0,89.14951480263157
2022-12-16 21:00:00,13547.0,14770.0,615.7020000000002,598.0,21030.0,30897.0,1949.0,12664.0,89.95742598684211
2022-12-16 22:00:00,12952.0,14200.001,613.6220000000001,555.0,21030.0,30897.0,1949.0,12664.0,80.88365953947368
2022-12-16 23:00:00,12272.0,13399.999,623.9790000000003,520.0,21030.0,30897.0,1949.0,12664.0,82.50307565789473
2022-12-17 00:00:00,11457.0,12570.001,593.493,513.0,21030.0,30897.0,1949.0,12664.0,82.60126644736842
2022-12-17 01:00:00,10859.0,11830.001,619.4089999999999,347.0,19824.0,31577.0,1435.0,12654.0,62.349136513157895
2022-12-17 02:00:00,10916.0,11420.001,633.11,355.0,19824.0,31577.0,1435.0,12654.0,59.01203125000001
2022-12-17 03:00:00,11041.0,11240.001,651.0219999999999,348.0,19824.0,31577.0,1435.0,12654.0,60.827582236842105
2022-12-17 04:00:00,11128.0,11210.0,665.2879999999999,351.0,19824.0,31577.0,1435.0,12654.0,60.91699013157895
2022-12-17 05:00:00,10913.0,11319.999,655.776,343.0,19824.0,31577.0,1435.0,12654.0,59.12587993421052
2022-12-17 06:00:00,10822.0,11689.999,642.956,330.0,19824.0,31577.0,1435.0,12654.0,58.9946875
2022-12-17 07:00:00,11558.0,12210.001,616.931,310.0,19824.0,31577.0,1435.0,12654.0,72.26712993421052
2022-12-17 08:00:00,12322.0,12600.001,648.621,287.0,19824.0,31577.0,1435.0,12654.0,72.18268092105264
2022-12-17 09:00:00,12666.0,12660.001,639.643,261.0,19824.0,31577.0,1435.0,12654.0,84.26351973684211
2022-12-17 10:00:00,12703.0,12440.001,615.6909999999999,244.0,19824.0,31577.0,1435.0,12654.0,86.64755756578947
2022-12-17 11:00:00,12555.0,12410.001,609.4889999999999,227.0,19824.0,31577.0,1435.0,12654.0,105.86292763157896
2022-12-17 12:00:00,12471.0,12440.0,603.7180000000001,219.0,19824.0,31577.0,1435.0,12654.0,106.49209703947368
2022-12-17 13:00:00,12361.0,12670.001,586.4010000000001,226.0,19824.0,31577.0,1435.0,12654.0,104.69712993421052
2022-12-17 14:00:00,12647.0,12970.001,557.789,248.0,19824.0,31577.0,1435.0,12654.0,99.12076480263158
2022-12-17 15:00:00,12776.0,13460.000999999998,545.813,287.0,19824.0,31577.0,1435.0,12654.0,98.79049342105263
2022-12-17 16:00:00,13340.0,14260.000000000002,533.0759999999999,324.0,19824.0,31577.0,1435.0,12654.0,105.08055098684211
2022-12-17 17:00:00,14485.0,15550.001,514.1310000000001,387.0,19824.0,31577.0,1435.0,12654.0,147.65465460526315
2022-12-17 18:00:00,14959.0,16440.0,479.67500000000007,452.0,19824.0,31577.0,1435.0,12654.0,165.65760690789475
2022-12-17 19:00:00,14697.0,16290.001,429.893,504.0,19824.0,31577.0,1435.0,12654.0,157.64077302631577
2022-12-17 20:00:00,14441.0,15870.001,374.16999999999996,553.0,19824.0,31577.0,1435.0,12654.0,156.83865131578946
2022-12-17 21:00:00,13917.0,15330.0,329.83700000000005,570.0,19824.0,31577.0,1435.0,12654.0,145.90638157894736
2022-12-17 22:00:00,13332.0,14529.999999999998,278.067,589.0,19824.0,31577.0,1435.0,12654.0,114.75484375
2022-12-17 23:00:00,12161.0,13539.998,262.178,607.0,19824.0,31577.0,1435.0,12654.0,106.99956414473684
2022-12-18 00:00:00,11326.0,12650.0,243.71600000000004,624.0,19824.0,31577.0,1435.0,12654.0,107.16856907894737
2022-12-18 01:00:00,11334.0,11999.999,221.16799999999998,656.0,19942.0,31456.0,768.0,11813.0,101.37805921052632
2022-12-18 02:00:00,11467.0,11630.002,234.88700000000006,692.0,19942.0,31456.0,768.0,11813.0,84.04553453947368
2022-12-18 03:00:00,11525.0,11550.001,255.80499999999998,720.0,19942.0,31456.0,768.0,11813.0,82.63228618421053
2022-12-18 04:00:00,11297.0,11600.0,254.711,739.0,19942.0,31456.0,768.0,11813.0,71.904375
2022-12-18 05:00:00,11448.0,11970.001,257.13400000000007,759.0,19942.0,31456.0,768.0,11813.0,79.10775493421052
2022-12-18 06:00:00,11182.0,12879.999,247.434,775.0,19942.0,31456.0,768.0,11813.0,71.36436677631578
2022-12-18 07:00:00,11696.0,14370.0,248.86400000000006,796.0,19942.0,31456.0,768.0,11813.0,92.50618421052631
2022-12-18 08:00:00,12110.0,15030.002,255.57200000000006,819.0,19942.0,31456.0,768.0,11813.0,93.58120888157895
2022-12-18 09:00:00,12315.0,14650.000000000002,238.2100000000001,828.0,19942.0,31456.0,768.0,11813.0,133.39972039473685
2022-12-18 10:00:00,12011.0,14160.001,200.68,846.0,19942.0,31456.0,768.0,11813.0,95.86619243421053
2022-12-18 11:00:00,12062.0,13650.0,186.57699999999994,868.0,19942.0,31456.0,768.0,11813.0,119.80481907894738
2022-12-18 12:00:00,11959.0,13509.999999999998,210.771,885.0,19942.0,31456.0,768.0,11813.0,121.93546875000003
2022-12-18 13:00:00,12250.0,13480.001,240.31000000000006,907.0,19942.0,31456.0,768.0,11813.0,97.2584457236842
2022-12-18 14:00:00,12476.0,13710.001,274.8330000000001,921.0,19942.0,31456.0,768.0,11813.0,90.01051809210526
2022-12-18 15:00:00,12848.0,14240.0,289.5849999999999,944.0,19942.0,31456.0,768.0,11813.0,108.60900493421052
2022-12-18 16:00:00,13610.0,15060.001,348.03399999999993,958.0,19942.0,31456.0,768.0,11813.0,138.55401315789473
2022-12-18 17:00:00,15039.0,16280.001,403.37300000000005,977.0,19942.0,31456.0,768.0,11813.0,189.3255509868421
2022-12-18 18:00:00,15760.0,17159.999,442.36400000000015,984.0,19942.0,31456.0,768.0,11813.0,211.13346217105263
2022-12-18 19:00:00,15400.0,17030.001,491.641,994.0,19942.0,31456.0,768.0,11813.0,201.9401726973684
2022-12-18 20:00:00,14987.0,16560.0,540.1490000000001,1023.0,19942.0,31456.0,768.0,11813.0,187.74824013157894
2022-12-18 21:00:00,14585.0,15880.000999999998,575.5899999999999,1013.0,19942.0,31456.0,768.0,11813.0,185.54869243421052
2022-12-18 22:00:00,14044.0,15010.0,606.2790000000003,995.0,19942.0,31456.0,768.0,11813.0,152.40627467105264
2022-12-18 23:00:00,12486.0,13880.0,636.8019999999998,972.0,19942.0,31456.0,768.0,11813.0,134.57382401315792
2022-12-19 00:00:00,11527.0,12880.0,644.433,957.0,19942.0,31456.0,768.0,11813.0,135.7843092105263
2022-12-19 01:00:00,11559.0,12280.0,623.2370000000001,1053.0,20439.0,32459.0,692.0,12836.0,91.92443256578946
2022-12-19 02:00:00,11791.0,11869.999,625.845,1041.0,20439.0,32459.0,692.0,12836.0,94.19671052631578
2022-12-19 03:00:00,11725.0,11760.0,640.9300000000002,1019.0,20439.0,32459.0,692.0,12836.0,98.87174342105263
2022-12-19 04:00:00,11854.0,11830.0,638.2050000000002,1009.0,20439.0,32459.0,692.0,12836.0,98.65923519736843
2022-12-19 05:00:00,12167.0,12130.001,654.515,1001.0,20439.0,32459.0,692.0,12836.0,121.6712417763158
2022-12-19 06:00:00,12699.0,13050.001,680.1560000000001,989.0,20439.0,32459.0,692.0,12836.0,154.16373355263158
2022-12-19 07:00:00,13655.0,14510.002,695.1229999999999,966.0,20439.0,32459.0,692.0,12836.0,188.63221217105263
2022-12-19 08:00:00,14743.0,15240.002,761.4030000000005,936.0,20439.0,32459.0,692.0,12836.0,196.21310032894738
2022-12-19 09:00:00,14541.0,14820.001,757.3499999999999,899.0,20439.0,32459.0,692.0,12836.0,157.0874342105263
2022-12-19 10:00:00,13769.0,14120.000999999998,738.5240000000002,853.0,20439.0,32459.0,692.0,12836.0,145.0285279605263
2022-12-19 11:00:00,13366.0,13490.0,779.8140000000003,796.0,20439.0,32459.0,692.0,12836.0,127.32374999999999
2022-12-19 12:00:00,13068.0,13220.000999999998,815.4949999999997,722.0,20439.0,32459.0,692.0,12836.0,112.48588815789473
2022-12-19 13:00:00,12811.0,13110.001,846.0579999999999,666.0,20439.0,32459.0,692.0,12836.0,100.13416940789473
2022-12-19 14:00:00,12886.0,13300.001,855.6659999999998,612.0,20439.0,32459.0,692.0,12836.0,108.18628289473686
2022-12-19 15:00:00,13406.0,13960.0,864.017,579.0,20439.0,32459.0,692.0,12836.0,140.5330180921053
2022-12-19 16:00:00,14321.0,14880.001,865.6390000000002,543.0,20439.0,32459.0,692.0,12836.0,174.25794407894736
2022-12-19 17:00:00,15893.0,16230.001,898.5859999999999,524.0,20439.0,32459.0,692.0,12836.0,208.3214884868421
2022-12-19 18:00:00,16307.0,17140.0,908.9790000000002,494.0,20439.0,32459.0,692.0,12836.0,251.37741776315795
2022-12-19 19:00:00,16178.0,17079.999,907.2470000000002,452.0,20439.0,32459.0,692.0,12836.0,226.96222039473685
2022-12-19 20:00:00,15890.0,16710.0,847.667,402.0,20439.0,32459.0,692.0,12836.0,200.8881990131579
2022-12-19 21:00:00,15124.0,16090.001999999999,885.4759999999997,358.0,20439.0,32459.0,692.0,12836.0,190.31921052631577
2022-12-19 22:00:00,14470.0,15260.0,868.6379999999997,314.0,20439.0,32459.0,692.0,12836.0,159.79365131578948
2022-12-19 23:00:00,12893.0,14160.0,843.1760000000003,274.0,20439.0,32459.0,692.0,12836.0,138.88166118421054
2022-12-20 00:00:00,12087.0,13160.0,800.2360000000001,244.0,20439.0,32459.0,692.0,12836.0,102.38255756578947
2022-12-20 01:00:00,12398.0,12610.001,801.796,158.0,22175.0,31475.0,2266.0,11832.0,94.88636513157894
2022-12-20 02:00:00,12483.0,12240.001,748.0350000000002,146.0,22175.0,31475.0,2266.0,11832.0,84.43780427631579
2022-12-20 03:00:00,12456.0,12140.001,787.4509999999998,121.0,22175.0,31475.0,2266.0,11832.0,87.8677384868421
2022-12-20 04:00:00,12500.0,12200.001,794.9600000000002,105.0,22175.0,31475.0,2266.0,11832.0,90.39287006578948
2022-12-20 05:00:00,12375.0,12540.001,792.6750000000001,97.0,22175.0,31475.0,2266.0,11832.0,97.81688322368421
2022-12-20 06:00:00,12919.0,13400.0,816.3380000000002,99.0,22175.0,31475.0,2266.0,11832.0,106.96644736842106
2022-12-20 07:00:00,14462.0,14870.001,795.5210000000003,94.0,22175.0,31475.0,2266.0,11832.0,167.9531167763158
2022-12-20 08:00:00,15519.0,15800.0,755.091,81.0,22175.0,31475.0,2266.0,11832.0,186.2152138157895
2022-12-20 09:00:00,14999.0,15430.002,702.7769999999998,57.0,22175.0,31475.0,2266.0,11832.0,141.01799342105264
2022-12-20 10:00:00,14079.0,14650.001,668.4829999999997,35.0,22175.0,31475.0,2266.0,11832.0,127.53546875
2022-12-20 11:00:00,13707.0,13940.0,615.3730000000002,28.0,22175.0,31475.0,2266.0,11832.0,110.41667763157893
2022-12-20 12:00:00,13520.0,13530.0,577.605,31.0,22175.0,31475.0,2266.0,11832.0,110.22716282894736
2022-12-20 13:00:00,13476.0,13380.0,548.0079999999998,51.0,22175.0,31475.0,2266.0,11832.0,108.35917763157896
2022-12-20 14:00:00,13549.0,13590.000000000002,499.44699999999995,79.0,22175.0,31475.0,2266.0,11832.0,108.48745065789473
2022-12-20 15:00:00,13956.0,14080.0,465.81499999999994,107.0,22175.0,31475.0,2266.0,11832.0,107.38925164473685
2022-12-20 16:00:00,15302.0,15000.0,414.64500000000004,130.0,22175.0,31475.0,2266.0,11832.0,133.78488486842107
2022-12-20 17:00:00,16813.0,16300.0,385.5609999999999,172.0,22175.0,31475.0,2266.0,11832.0,173.3714638157895
2022-12-20 18:00:00,17277.0,17160.0,365.969,230.0,22175.0,31475.0,2266.0,11832.0,186.76497532894737
2022-12-20 19:00:00,17146.0,17059.999,347.871,274.0,22175.0,31475.0,2266.0,11832.0,185.46808388157896
2022-12-20 20:00:00,16741.0,16700.001,325.46000000000004,304.0,22175.0,31475.0,2266.0,11832.0,182.2380592105263
2022-12-20 21:00:00,16299.0,16089.999,279.542,303.0,22175.0,31475.0,2266.0,11832.0,172.44193256578947
2022-12-20 22:00:00,15396.0,15290.001,233.566,297.0,22175.0,31475.0,2266.0,11832.0,184.48211348684208
2022-12-20 23:00:00,13823.0,14190.001,185.18200000000004,283.0,22175.0,31475.0,2266.0,11832.0,121.00162828947369
